# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_4ti6xiyi/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_4ti6xiyi -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_4ti6xiyi
# time: Thu Jun  4 01:45:42 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
lcl|NZ_JABEOV010000007.1_cds_WP_170172141.1_1	1096930.L284_07000	1.3e-66	258.8	Sphingomonadales	virB11			ko:K02283,ko:K03196	ko03070,ko05120,map03070,map05120	M00333,M00564			ko00000,ko00001,ko00002,ko02035,ko02044	3.A.7			Bacteria	1R82Y@1224,2KE2H@204457,2VGAD@28211,COG0630@1,COG0630@2	NA|NA|NA	NU	Type IV secretion protein VirB11
lcl|NZ_JABEOV010000027.1_cds_WP_061781413.1_2843	1007104.SUS17_2607	9.7e-43	179.1	Sphingomonadales	himD	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2001141		ko:K05788					ko00000,ko03032,ko03036,ko03400				Bacteria	1MZ7M@1224,2K633@204457,2UBR5@28211,COG0776@1,COG0776@2	NA|NA|NA	K	This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control
lcl|NZ_JABEOV010000027.1_cds_WP_056439406.1_2844	1007104.SUS17_2606	0.0	1111.3	Sphingomonadales	rpsA		1.17.7.4	ko:K02945,ko:K03527	ko00900,ko01100,ko01110,ko01130,ko03010,map00900,map01100,map01110,map01130,map03010	M00096,M00178	R05884,R08210	RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03011				Bacteria	1MVAV@1224,2K0KT@204457,2TQPV@28211,COG0539@1,COG0539@2	NA|NA|NA	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence
lcl|NZ_JABEOV010000027.1_cds_WP_061781414.1_2845	1007104.SUS17_2605	1.1e-102	379.4	Sphingomonadales	cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009314,GO:0009628,GO:0009987,GO:0010165,GO:0010212,GO:0015939,GO:0015940,GO:0015949,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	1.17.7.4,2.5.1.19,2.7.1.26,2.7.4.25,2.7.7.2,6.3.2.1	ko:K00800,ko:K00945,ko:K02945,ko:K03527,ko:K03977,ko:K11753,ko:K13799	ko00240,ko00400,ko00410,ko00740,ko00770,ko00900,ko01100,ko01110,ko01130,ko01230,ko03010,map00240,map00400,map00410,map00740,map00770,map00900,map01100,map01110,map01130,map01230,map03010	M00022,M00052,M00096,M00119,M00125,M00178	R00158,R00161,R00512,R00549,R01665,R02473,R03460,R05884,R08210	RC00002,RC00017,RC00096,RC00141,RC00350,RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03009,ko03011			iPC815.YPO1391,iSDY_1059.SDY_2348	Bacteria	1MUUD@1224,2K3ZM@204457,2U71H@28211,COG0283@1,COG0283@2	NA|NA|NA	F	Belongs to the cytidylate kinase family. Type 1 subfamily
lcl|NZ_JABEOV010000027.1_cds_WP_061781415.1_2846	1219049.SP5_076_00050	7.5e-239	832.8	Sphingomonadales	aroA	GO:0003674,GO:0003824,GO:0003866,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046417,GO:0071704,GO:1901576	1.3.1.12,1.3.1.43,2.5.1.19	ko:K00210,ko:K00220,ko:K00800	ko00400,ko00401,ko01100,ko01110,ko01130,ko01230,map00400,map00401,map01100,map01110,map01130,map01230	M00022,M00025,M00040	R00732,R01728,R03460	RC00125,RC00350	ko00000,ko00001,ko00002,ko01000			iLJ478.TM0345	Bacteria	1MWMK@1224,2K0WH@204457,2TR6W@28211,COG0128@1,COG0128@2	NA|NA|NA	E	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate
lcl|NZ_JABEOV010000027.1_cds_WP_058717749.1_2847	1219049.SP5_076_00040	3.5e-41	174.1	Sphingomonadales	MA20_24185												Bacteria	1N42Z@1224,2K62H@204457,2UDI6@28211,COG4530@1,COG4530@2	NA|NA|NA	S	Protein of unknown function (FYDLN_acid)
lcl|NZ_JABEOV010000027.1_cds_WP_061781529.1_2848	983920.Y88_2295	1.1e-82	313.5	Sphingomonadales													Bacteria	1PM4S@1224,2A9Z7@1,2K9BI@204457,2UZSC@28211,30Z7M@2	NA|NA|NA		
lcl|NZ_JABEOV010000027.1_cds_WP_061781530.1_2849	1219049.SP5_076_00030	4.9e-183	647.5	Sphingomonadales				ko:K03406	ko02020,ko02030,map02020,map02030				ko00000,ko00001,ko02035				Bacteria	1MU9B@1224,2K0BV@204457,2TQR7@28211,COG0840@1,COG0840@2	NA|NA|NA	NT	methyl-accepting chemotaxis protein
lcl|NZ_JABEOV010000027.1_cds_WP_061781531.1_2850	1219049.SP5_076_00020	0.0	1197.2	Sphingomonadales	prlC		3.4.24.70	ko:K01414					ko00000,ko01000,ko01002				Bacteria	1MU1K@1224,2KD4X@204457,2TU6Z@28211,COG0339@1,COG0339@2	NA|NA|NA	E	Peptidase family M3
lcl|NZ_JABEOV010000027.1_cds_WP_156477949.1_2851	1007104.SUS17_2598	3.1e-177	627.9	Sphingomonadales	cysK_2		2.5.1.47	ko:K01738	ko00270,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00270,map00920,map01100,map01110,map01120,map01130,map01200,map01230	M00021	R00897,R03601,R04859	RC00020,RC02814,RC02821	ko00000,ko00001,ko00002,ko01000				Bacteria	1MUR6@1224,2K351@204457,2TRHT@28211,COG0031@1,COG0031@2	NA|NA|NA	E	Pyridoxal-phosphate dependent enzyme
lcl|NZ_JABEOV010000027.1_cds_WP_061781532.1_2852	1007104.SUS17_2597	4.7e-66	257.3	Sphingomonadales	grp			ko:K05800					ko00000,ko03000				Bacteria	1RDB3@1224,2K55H@204457,2U580@28211,COG1522@1,COG1522@2	NA|NA|NA	K	sequence-specific DNA binding
lcl|NZ_JABEOV010000027.1_cds_WP_170171674.1_2853	1219049.SP5_076_00010	1.4e-141	509.2	Sphingomonadales	yfeH			ko:K14347					ko00000,ko02000,ko04147	2.A.93.1			Bacteria	1MUMM@1224,2K0HH@204457,2TU7J@28211,COG0385@1,COG0385@2	NA|NA|NA	S	Bile acid sodium symporter
lcl|NZ_JABEOV010000028.1_cds_WP_061781206.1_2854	1219049.SP5_112_00010	3.7e-86	324.7	Sphingomonadales													Bacteria	1MV0C@1224,2K2KR@204457,2TTJT@28211,COG1961@1,COG1961@2	NA|NA|NA	L	Recombinase
lcl|NZ_JABEOV010000028.1_cds_WP_061781207.1_2855	1219049.SP5_064_00420	5.5e-164	583.9	Sphingomonadales													Bacteria	1QQ9D@1224,2K04V@204457,2U283@28211,COG3503@1,COG3503@2	NA|NA|NA	S	Protein of unknown function (DUF1624)
lcl|NZ_JABEOV010000028.1_cds_WP_061781208.1_2856	1219049.SP5_057_00060	5.2e-45	186.8	Sphingomonadales													Bacteria	1NK1Q@1224,2C6M0@1,2K6FZ@204457,2UJWJ@28211,2ZX8H@2	NA|NA|NA		
lcl|NZ_JABEOV010000028.1_cds_WP_061781209.1_2857	1219049.SP5_057_00050	2.3e-31	141.7	Sphingomonadales	yhjA												Bacteria	1Q9I3@1224,2K5VK@204457,2VDS6@28211,COG3237@1,COG3237@2	NA|NA|NA	S	CsbD-like
lcl|NZ_JABEOV010000028.1_cds_WP_170171593.1_2858	1219049.SP5_057_00040	5e-266	923.3	Sphingomonadales													Bacteria	1NXKF@1224,2K00B@204457,2U1K2@28211,COG2197@1,COG2197@2	NA|NA|NA	KT	helix_turn_helix, Lux Regulon
lcl|NZ_JABEOV010000028.1_cds_WP_061781212.1_2860	1219049.SP5_057_00020	2.9e-85	322.0	Sphingomonadales													Bacteria	1QWIN@1224,2K33K@204457,2UE57@28211,COG4694@1,COG4694@2	NA|NA|NA	S	Protein conserved in bacteria
lcl|NZ_JABEOV010000028.1_cds_WP_082669938.1_2861	1219049.SP5_057_00010	7.4e-15	85.5	Sphingomonadales													Bacteria	1QEAB@1224,2AGBU@1,2K7WG@204457,2V6VB@28211,316HG@2	NA|NA|NA	S	Entericidin EcnA/B family
lcl|NZ_JABEOV010000028.1_cds_WP_061781219.1_2862	1219049.SP5_056_00150	6.5e-48	196.4	Sphingomonadales													Bacteria	1NXJD@1224,2AG35@1,2K61R@204457,2UTE5@28211,3167N@2	NA|NA|NA		
lcl|NZ_JABEOV010000028.1_cds_WP_061781220.1_2863	1219049.SP5_056_00140	0.0	1366.3	Sphingomonadales				ko:K02014					ko00000,ko02000	1.B.14			Bacteria	1MV0X@1224,2KEFA@204457,2TRX3@28211,COG4774@1,COG4774@2	NA|NA|NA	P	TonB dependent receptor
lcl|NZ_JABEOV010000028.1_cds_WP_061781221.1_2864	1219049.SP5_056_00130	5.6e-240	836.6	Sphingomonadales													Bacteria	1MUX8@1224,2K22D@204457,2TVQ6@28211,COG3182@1,COG3182@2	NA|NA|NA	S	PepSY-associated TM region
lcl|NZ_JABEOV010000028.1_cds_WP_007405605.1_2865	1007104.SUS17_2404	2.1e-128	464.9	Sphingomonadales	gst		2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418		R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2			Bacteria	1MXM4@1224,2K1DG@204457,2TTXD@28211,COG0625@1,COG0625@2	NA|NA|NA	O	Glutathione S-transferase
lcl|NZ_JABEOV010000028.1_cds_WP_170171594.1_2866	1219049.SP5_056_00110	3.9e-57	227.3	Sphingomonadales	csaA	GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0017101,GO:0017102,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.1.1.10,6.1.1.20,6.1.1.6	ko:K01874,ko:K01890,ko:K04566,ko:K06878	ko00450,ko00970,map00450,map00970	M00359,M00360	R03658,R03659,R03660,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1RGU7@1224,2K52N@204457,2U9AH@28211,COG0073@1,COG0073@2	NA|NA|NA	J	Putative tRNA binding domain
lcl|NZ_JABEOV010000028.1_cds_WP_061781214.1_2867	1219049.SP5_056_00100	2.3e-162	578.2	Sphingomonadales													Bacteria	1R79Q@1224,2K0EW@204457,2U6W0@28211,COG0657@1,COG0657@2	NA|NA|NA	I	Dienelactone hydrolase family
lcl|NZ_JABEOV010000028.1_cds_WP_061781215.1_2868	1219049.SP5_056_00090	0.0	1583.2	Sphingomonadales	pepN	GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008235,GO:0008237,GO:0008238,GO:0008270,GO:0009056,GO:0009987,GO:0016020,GO:0016787,GO:0019538,GO:0033218,GO:0034641,GO:0042277,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043171,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0070006,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901565,GO:1901575	3.4.11.2	ko:K01256	ko00480,ko01100,map00480,map01100		R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002			iECIAI1_1343.ECIAI1_0973,iECO103_1326.ECO103_0977,iECP_1309.ECP_0944,iECSE_1348.ECSE_0993,iECW_1372.ECW_m1042,iEKO11_1354.EKO11_2898,iWFL_1372.ECW_m1042	Bacteria	1MUCI@1224,2K072@204457,2TRUM@28211,COG0308@1,COG0308@2	NA|NA|NA	E	aminopeptidase N
lcl|NZ_JABEOV010000028.1_cds_WP_170171595.1_2869	1219049.SP5_056_00080	2e-284	984.6	Sphingomonadales													Bacteria	1MVYE@1224,2KDVY@204457,2VF5N@28211,COG2234@1,COG2234@2	NA|NA|NA	V	Peptidase family M28
lcl|NZ_JABEOV010000028.1_cds_WP_061781216.1_2870	1219049.SP5_056_00070	3.2e-142	511.1	Sphingomonadales	yeeZ		1.5.5.1	ko:K00311					ko00000,ko01000				Bacteria	1MWVJ@1224,2K1E4@204457,2TRDY@28211,COG0451@1,COG0451@2	NA|NA|NA	GM	epimerase
lcl|NZ_JABEOV010000028.1_cds_WP_061781217.1_2871	1007104.SUS17_2398	3.7e-152	544.3	Sphingomonadales	eamA2												Bacteria	1MXJY@1224,2K0J7@204457,2TVBG@28211,COG0697@1,COG0697@2	NA|NA|NA	EG	Permeases of the drug metabolite transporter (DMT) superfamily
lcl|NZ_JABEOV010000028.1_cds_WP_061781218.1_2872	1219049.SP5_056_00050	3.1e-176	624.4	Sphingomonadales	ltaE		4.1.2.48	ko:K01620	ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230		R00751,R06171	RC00312,RC00372	ko00000,ko00001,ko01000				Bacteria	1MWCR@1224,2K0EJ@204457,2TSUA@28211,COG2008@1,COG2008@2	NA|NA|NA	E	Threonine aldolase
lcl|NZ_JABEOV010000028.1_cds_WP_170171596.1_2873	1007104.SUS17_3309	0.0	1297.3	Sphingomonadales	mrcB		2.4.1.129,3.4.16.4	ko:K05365,ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501		R04519	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003,ko01011		GT51		Bacteria	1QTST@1224,2K0XK@204457,2TQQ8@28211,COG0744@1,COG0744@2	NA|NA|NA	M	Penicillin-binding Protein
lcl|NZ_JABEOV010000028.1_cds_WP_061780889.1_2874	1007104.SUS17_3308	1.5e-215	755.4	Sphingomonadales	gltT			ko:K06956					ko00000				Bacteria	1MU0Q@1224,2JZX8@204457,2TRET@28211,COG1301@1,COG1301@2	NA|NA|NA	U	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family
lcl|NZ_JABEOV010000028.1_cds_WP_061780890.1_2875	1219049.SP5_056_00010	2.1e-47	195.3	Sphingomonadales													Bacteria	1N4E2@1224,2AM63@1,2K6WN@204457,2UEUX@28211,31C0H@2	NA|NA|NA	S	Protein of unknown function (DUF3429)
lcl|NZ_JABEOV010000028.1_cds_WP_061780891.1_2876	983920.Y88_1132	7.8e-20	104.8	Alphaproteobacteria	dacC		3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100				ko00000,ko00001,ko01000,ko01002,ko01011				Bacteria	1QR19@1224,2U3VA@28211,COG3115@1,COG3115@2	NA|NA|NA	D	YXWGXW repeat (2 copies)
lcl|NZ_JABEOV010000028.1_cds_WP_170171597.1_2877	1449076.JOOE01000002_gene968	9.5e-162	577.0	Sphingomonadales													Bacteria	1MV8W@1224,2JZV0@204457,2TSUV@28211,COG1629@1,COG1629@2,COG4771@2	NA|NA|NA	P	receptor
lcl|NZ_JABEOV010000029.1_cds_WP_062788381.1_2879	582899.Hden_0357	1.3e-11	75.1	Alphaproteobacteria													Bacteria	1NMWK@1224,2EM8Z@1,2UY2B@28211,33EY4@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_170172210.1_2880	930169.B5T_02745	0.0	1333.9	Oceanospirillales													Bacteria	1NG8W@1224,1S14F@1236,1XQ6C@135619,COG0286@1,COG0286@2	NA|NA|NA	H	N-6 DNA Methylase
lcl|NZ_JABEOV010000029.1_cds_WP_062788366.1_2881	930169.B5T_02744	2.8e-83	315.1	Proteobacteria													Bacteria	1N5WA@1224,2EE83@1,3382N@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_004212862.1_2882	1192759.AKIB01000054_gene1482	3e-221	774.2	Sphingomonadales													Bacteria	1R7J4@1224,2K03I@204457,2U2NY@28211,COG4974@1,COG4974@2	NA|NA|NA	L	Belongs to the 'phage' integrase family
lcl|NZ_JABEOV010000029.1_cds_WP_013039108.1_2883	1346791.M529_15585	8.1e-254	882.5	Sphingomonadales			3.1.21.4	ko:K01155					ko00000,ko01000,ko02048				Bacteria	1MXBM@1224,28HKD@1,2K26S@204457,2TR3J@28211,2Z7V8@2	NA|NA|NA	S	Type II restriction enzyme NmeDIP
lcl|NZ_JABEOV010000029.1_cds_WP_007406376.1_2884	1007104.SUS17_3259	8.8e-66	256.1	Sphingomonadales	cusF			ko:K07810	ko02020,map02020				ko00000,ko00001	2.A.6.1.4			Bacteria	1RCJW@1224,2K43Y@204457,2U6Y3@28211,COG5569@1,COG5569@2	NA|NA|NA	S	Copper-binding protein CusF
lcl|NZ_JABEOV010000029.1_cds_WP_064312588.1_2885	1007104.SUS17_3258	0.0	1994.2	Sphingomonadales	cusA	GO:0000041,GO:0003674,GO:0005215,GO:0005375,GO:0005488,GO:0005507,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006873,GO:0006875,GO:0006878,GO:0006950,GO:0008150,GO:0008324,GO:0009636,GO:0009987,GO:0010035,GO:0010038,GO:0010272,GO:0010273,GO:0015075,GO:0015080,GO:0015318,GO:0015673,GO:0015679,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0034220,GO:0035434,GO:0042221,GO:0042592,GO:0043167,GO:0043169,GO:0044425,GO:0044464,GO:0046688,GO:0046872,GO:0046873,GO:0046914,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0055065,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0060003,GO:0061687,GO:0065007,GO:0065008,GO:0071944,GO:0097501,GO:0098655,GO:0098660,GO:0098662,GO:0098754,GO:0098771,GO:1902601,GO:1990169		ko:K07787	ko02020,map02020				ko00000,ko00001,ko02000	2.A.6.1.4		iAF987.Gmet_1547,iB21_1397.B21_00525,iECBD_1354.ECBD_3087,iECB_1328.ECB_00536,iECD_1391.ECD_00536	Bacteria	1NUIV@1224,2K0B8@204457,2TRWM@28211,COG3696@1,COG3696@2	NA|NA|NA	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family
lcl|NZ_JABEOV010000029.1_cds_WP_093067941.1_2886	1114964.L485_00210	1.8e-233	815.1	Sphingomonadales	cusB	GO:0000041,GO:0003674,GO:0005215,GO:0005375,GO:0005488,GO:0005507,GO:0005575,GO:0005623,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006873,GO:0006875,GO:0006878,GO:0006950,GO:0008150,GO:0008324,GO:0009636,GO:0009987,GO:0010035,GO:0010038,GO:0010272,GO:0010273,GO:0015075,GO:0015318,GO:0015679,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030288,GO:0030313,GO:0031975,GO:0034220,GO:0035434,GO:0042221,GO:0042592,GO:0042597,GO:0043167,GO:0043169,GO:0044464,GO:0046688,GO:0046872,GO:0046873,GO:0046914,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0055065,GO:0055070,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0060003,GO:0061687,GO:0065007,GO:0065008,GO:0097501,GO:0098655,GO:0098660,GO:0098662,GO:0098754,GO:0098771,GO:1990169		ko:K07798	ko02020,map02020				ko00000,ko00001,ko02000	2.A.6.1.4,8.A.1		iECSF_1327.ECSF_0504	Bacteria	1MVAS@1224,2K25T@204457,2TTGG@28211,COG0845@1,COG0845@2,COG5569@1,COG5569@2	NA|NA|NA	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family
lcl|NZ_JABEOV010000029.1_cds_WP_093067977.1_2887	1007104.SUS17_3256	2.5e-215	754.6	Sphingomonadales	czcC			ko:K15725					ko00000,ko02000	1.B.17.2.2			Bacteria	1NW1T@1224,2K2MV@204457,2U21Q@28211,COG1538@1,COG1538@2	NA|NA|NA	MU	Outer membrane efflux protein
lcl|NZ_JABEOV010000029.1_cds_WP_093067939.1_2888	13689.BV96_04294	3.2e-37	160.6	Sphingomonadales													Bacteria	1RHHB@1224,2A8WS@1,2K5QF@204457,2UAQ2@28211,30Y06@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_066708097.1_2889	1007104.SUS17_3254	1.9e-56	224.9	Sphingomonadales													Bacteria	1RED9@1224,2AKJ8@1,2K4RD@204457,2U7JY@28211,31BB9@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_066708094.1_2890	1335760.ASTG01000008_gene966	9.9e-55	219.5	Sphingomonadales													Bacteria	1MZ9V@1224,2K4RP@204457,2UC0B@28211,COG3019@1,COG3019@2	NA|NA|NA	S	metal-binding protein
lcl|NZ_JABEOV010000029.1_cds_WP_170172211.1_2891	1192759.AKIB01000072_gene625	3.4e-38	164.5	Sphingomonadales													Bacteria	1P0UW@1224,2K6KC@204457,2UVEW@28211,COG3544@1,COG3544@2	NA|NA|NA	S	Domain of unknown function (DUF305)
lcl|NZ_JABEOV010000029.1_cds_WP_170172205.1_2892	13690.CP98_04576	3.9e-57	227.3	Sphingomonadales													Bacteria	1N28S@1224,2EJ07@1,2KDKD@204457,2US7C@28211,33CRC@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_170172206.1_2893	1007104.SUS17_3252	1.8e-78	298.5	Sphingomonadales				ko:K13638,ko:K19591		M00769			ko00000,ko00002,ko01504,ko03000				Bacteria	1MZ3P@1224,2K34P@204457,2VEWU@28211,COG0789@1,COG0789@2	NA|NA|NA	K	MerR family transcriptional regulator
lcl|NZ_JABEOV010000029.1_cds_WP_062345065.1_2894	1522072.IL54_2725	1.2e-32	145.2	Sphingomonadales													Bacteria	1N3VB@1224,2FDRG@1,2K64N@204457,2UEJP@28211,345SG@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_004212659.1_2895	13690.CP98_04573	2e-49	201.4	Sphingomonadales													Bacteria	1RDW9@1224,2A7H0@1,2K4QP@204457,2U7XE@28211,30WEK@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_170172207.1_2896	1522072.IL54_2727	0.0	1095.5	Sphingomonadales	msrQ												Bacteria	1MY2Q@1224,2K1WZ@204457,2U0WY@28211,COG1018@1,COG1018@2	NA|NA|NA	C	Oxidoreductase FAD-binding domain
lcl|NZ_JABEOV010000029.1_cds_WP_086491593.1_2897	13690.CP98_04571	8.9e-125	453.0	Sphingomonadales													Bacteria	1RJA5@1224,293YE@1,2K01A@204457,2TUII@28211,2ZRDF@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_043150670.1_2898	1522072.IL54_2729	1.5e-129	468.8	Proteobacteria													Bacteria	1QUUB@1224,29T2P@1,30E96@2	NA|NA|NA		
lcl|NZ_JABEOV010000029.1_cds_WP_044663289.1_2899	1007104.SUS17_3246	2e-66	258.5	Sphingomonadales													Bacteria	1N984@1224,2K2FC@204457,2UBT7@28211,COG4828@1,COG4828@2	NA|NA|NA	S	Protein of unknown function (DUF1622)
lcl|NZ_JABEOV010000029.1_cds_WP_093067929.1_2900	1114964.L485_00270	3.6e-65	254.2	Sphingomonadales													Bacteria	1NBZW@1224,2K3YN@204457,2VGG7@28211,32YX2@2,COG1145@1	NA|NA|NA	C	Ferredoxin
lcl|NZ_JABEOV010000029.1_cds_WP_062788722.1_2901	1114964.L485_00275	1.1e-138	499.2	Sphingomonadales	cof		5.2.1.8	ko:K01802					ko00000,ko01000				Bacteria	1R9NT@1224,2K8H0@204457,2U4HA@28211,COG0561@1,COG0561@2	NA|NA|NA	S	Eukaryotic phosphomannomutase
lcl|NZ_JABEOV010000029.1_cds_WP_103727916.1_2902	13690.CP98_04566	1.1e-13	82.0	Sphingomonadales													Bacteria	1PS9Q@1224,2CG2M@1,2KC0R@204457,2V4GR@28211,3017H@2	NA|NA|NA	S	haloacid dehalogenase-like hydrolase
